id,response_id,question_id,question_type,answer_data,answered_at,time_spent_seconds,created_at,updated_at
8519bb1e-9ae2-4215-ac2f-3a0d63471d01,05acfd40-8f61-4093-a056-2741059135ce,ebb84aa5-d7be-4ae9-9424-6a6cc8960323,linear_scale,"{""value"": 3}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
172fb032-b36c-45c6-9cfb-3d0eec61c435,05acfd40-8f61-4093-a056-2741059135ce,691291dc-43fa-4bc0-91e9-9204b50225e0,linear_scale,"{""value"": 1}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
164decd4-c72a-4415-b1bf-018eb847e7dd,05acfd40-8f61-4093-a056-2741059135ce,92405d1e-227a-4f19-8820-578c55bc24cb,linear_scale,"{""value"": 3}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
756371fd-c730-4b3a-a825-dd5324444a3c,05acfd40-8f61-4093-a056-2741059135ce,d905057f-ba29-466c-a587-35f312904f2b,checkbox,"{""selected"": [""Overwhelming""]}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
757b4003-bbba-43c4-b29f-3aa2d95b8e9e,05acfd40-8f61-4093-a056-2741059135ce,d6338a09-d31f-4c63-ae41-57d724bb9356,free_text,"{""text"": ""it lacked any actual accessibility and it felt cold and clinical, the language used also didnt feel like it was written for anyone except people who were already in uni.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
bb3655a6-cbec-4878-9ffe-e5e811f5ff0b,05acfd40-8f61-4093-a056-2741059135ce,8a3ccd77-c886-4c31-b930-6840a3ad89f0,multi_choice,"{""selected"": ""Did not meet my expectations \u2014 I experienced several issues that I didn't expect""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
61677f6d-36f0-4e15-86f0-bea525e73f34,05acfd40-8f61-4093-a056-2741059135ce,7717fc7b-96c2-491e-a480-e30ec72afd34,multi_choice,"{""selected"": ""Somewhat \u2013 I had to re-read some parts""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
e2d55a57-c2e5-48c0-ae1b-6894a24717b5,05acfd40-8f61-4093-a056-2741059135ce,5b873210-a5a4-41de-81d8-5cbec5a78816,free_text,"{""text"": ""the profile system was easy to navigate""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
2ece7820-7040-4b5b-a385-ed35f250cff2,05acfd40-8f61-4093-a056-2741059135ce,b5c7e6a5-d8f3-43be-99d6-4bd3167702cc,free_text,"{""text"": ""The lack of any actual visual accessibility on the website.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
30c48eb1-b32f-443a-9dcd-f1086af664bd,05acfd40-8f61-4093-a056-2741059135ce,6bd164f6-b7d5-436f-8094-14013edb2870,free_text,"{""text"": ""the weight and size of the font was hard to read, the lack of darkmode ment that i had to swap back and forward for entering data and using inverted colours. and just how cold and unwelcoming the website felt.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
ac7d416a-8895-4299-973e-f968dd61095a,05acfd40-8f61-4093-a056-2741059135ce,7352e47d-a7d6-4b7c-8906-bbe93de96875,checkbox,"{""selected"": [""Simpler more intuitive navigation"", ""Better colour contrast"", ""Larger or clearer font"", ""Option for dark or high-contrast mode"", ""Simpler language with less jargon"", ""Clearer everyday terminology"", ""Better support for screen magnification"", ""Quick-access accessibility tools"", ""Features designed for people with disabilities""]}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
42de1672-58b5-4164-abe7-c870c4105c4e,05acfd40-8f61-4093-a056-2741059135ce,8735c77d-1313-4c17-97a7-a8016aab3194,free_text,"{""text"": ""actual accessibility tools and a redo of the look.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
26b9356b-80e6-451b-b76d-9c375a69c1ae,05acfd40-8f61-4093-a056-2741059135ce,0c9b1a42-2180-4dea-a54c-aeca72abb341,free_text,"{""text"": ""where were they located how long would it take and how much would it cost where the main questions followed by what where the hours of attendance each week.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
b8c8fd53-cdcd-4083-8eb8-0a52c3f84037,05acfd40-8f61-4093-a056-2741059135ce,35e64dd5-d4b7-487d-8b15-912bc43bdf97,multi_choice,"{""selected"": ""Knowing how to apply and what steps are involved""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
0d9dddca-9ac4-4867-9289-4d72fc32e376,05acfd40-8f61-4093-a056-2741059135ce,72dadf37-a8a0-4d3c-af11-88871e2ea778,checkbox,"{""selected"": [""Understanding entry requirements"", ""Knowing how to apply and what steps are involved"", ""Knowing what documents or evidence are required"", ""Understanding waiting periods or how long approval/ acceptance might take"", ""Understanding the total cost"", ""Understanding payment options""]}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
86693768-d1b3-451c-a4e1-997ac40d21e9,05acfd40-8f61-4093-a056-2741059135ce,8e8ca633-7638-422f-8118-ce5bd93af7da,free_text,"{""text"": ""no not really, except for the use of PDFs and not accessible software on a foundational level for TAFE which would take a complete overwhole of their system to change.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
790d7302-f097-4a1e-b407-0f30b9f91525,05acfd40-8f61-4093-a056-2741059135ce,2bedaf50-5856-4ed1-aaa9-a819849a7277,free_text,"{""text"": ""it wasnt anymore or any less useful than what i would expect to be provided. it served its purpose and it did it competantly but it didnt excel in anything.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
b8c754a1-7ab9-46f0-9128-3e90a87212b9,05acfd40-8f61-4093-a056-2741059135ce,283ce863-be25-4fc1-8805-92c97a4b2405,free_text,"{""text"": ""inside the portal regarding settings and things i could easily find and navgate through it""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
bc9c0446-50ed-40ff-b959-dcb7a347549e,f7def896-7820-4e2b-a3d3-82d82644d462,f8651e54-9484-4723-adff-7f8bbb5b8af7,checkbox,"{""selected"": [""Screen reader""]}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
a36a18f5-6e24-4fd8-87b6-8227a4c1bbfa,f7def896-7820-4e2b-a3d3-82d82644d462,e610dc72-86cb-4f69-b5ab-603c2321e1d7,checkbox,"{""selected"": [""VoiceOver""]}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
7847bb4f-58bc-46c9-a13c-09befaace964,f7def896-7820-4e2b-a3d3-82d82644d462,0f0e253e-b973-4815-860d-a50bebf5a7b4,checkbox,"{""selected"": [""Mac laptop/ desktop""]}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
a8654ac0-fc1f-4b14-a86b-11480ff84392,f7def896-7820-4e2b-a3d3-82d82644d462,459d6801-0f14-4a1c-9c5d-0699e7d60c17,checkbox,"{""selected"": [""Chrome""]}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
18be65c6-9740-44a5-8f23-f43e7538e496,f7def896-7820-4e2b-a3d3-82d82644d462,7641ba4b-0135-4a86-acb8-be42459c0d8e,multi_choice,"{""selected"": ""Advanced""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
33e99f8c-ad33-4b28-8272-b3b6c133dbcb,f7def896-7820-4e2b-a3d3-82d82644d462,0808b8bc-b3a9-489a-bd8e-4a143ec0567f,linear_scale,"{""value"": 4}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
dd098164-97d1-42e8-b9eb-2a0a9493e656,f7def896-7820-4e2b-a3d3-82d82644d462,007db0ac-0107-42b0-98f8-2a5d18aa66fc,multi_choice,"{""selected"": ""I could complete all tasks with ease""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
75b588cf-f0d8-4c20-859d-7759d01e8b11,f7def896-7820-4e2b-a3d3-82d82644d462,3e6f1deb-c1d7-4980-90aa-2d3aaf6522dd,linear_scale,"{""value"": 5}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
e24420c4-22e4-4516-b14b-b939b60db10a,f7def896-7820-4e2b-a3d3-82d82644d462,a0109a3f-e8a7-4ddd-b146-73bd342a4b08,multi_choice,"{""selected"": ""Somewhat confident \u2013 I could manage but might need support or more time""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
b5ff51f2-d191-4030-89fb-4fc38d6a4cb0,f7def896-7820-4e2b-a3d3-82d82644d462,6c0f292d-b924-4db4-a6c2-75c4b09758a7,multi_choice,"{""selected"": ""I could access and understand all the information I needed to make a decision""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
6f6b5180-b5be-4b22-afdc-106646163b07,f7def896-7820-4e2b-a3d3-82d82644d462,5ddbde96-2209-492b-ba5c-f3f2e58682a5,linear_scale,"{""value"": 5}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
4ab10fca-fe26-4aa1-b689-475da73517cb,f7def896-7820-4e2b-a3d3-82d82644d462,4fc55206-ca9e-4dc8-b7a3-fb7a44b36f3b,linear_scale,"{""value"": 3}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
dd6787c1-b060-48ef-99c7-60a85b555b12,f7def896-7820-4e2b-a3d3-82d82644d462,a22b5134-726a-40a1-a3f2-19921b3e0b6a,multi_choice,"{""selected"": ""Prefer digital""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 13:18:56.746251+00:00
a379ed52-23db-4dfb-bca1-587f5529318f,f7def896-7820-4e2b-a3d3-82d82644d462,d59e130e-ec20-45cc-93a6-cfa677ab5277,multi_choice,"{""selected"": ""Google search""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 13:19:15.543353+00:00
aed58d5b-579d-4f16-b2fe-5e55bc270c24,f7def896-7820-4e2b-a3d3-82d82644d462,772cf004-2752-4827-9557-f4e94aebf3bc,free_text,"{""text"": ""I started off by searching business law and setting the filters to masters and fulltime. UNfortunately this didn't give me any results until i took the law keyword out. I was then able to select the result i was after from the table even though it contained the word law. The table didn't respond to my screenreader very well and whilst it didw work in the end it didnt read the title of the course imediately and i nearly missed it.""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
814d0416-fffc-49b7-aff6-402c658dc006,f7def896-7820-4e2b-a3d3-82d82644d462,b4f6b2aa-a351-464a-b0ec-3579fd33cf84,linear_scale,"{""value"": 4}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
9344e055-17af-4b65-becb-b904668a69f5,f7def896-7820-4e2b-a3d3-82d82644d462,263a5214-d1dc-4c5b-adf6-c955f4dbe81e,free_text,"{""text"": ""The form was quite straight forward. the only bit that gave me pause for a moment was selecting my course start date and location. Some of the pulldowns didn't read that only had 1 item in them and the tables were hard to navigate because of the headers not reading correctly. Other than that though the other controls were great.""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
5c6ebc04-6891-4b15-80b9-246ad6d36a38,f7def896-7820-4e2b-a3d3-82d82644d462,ebb84aa5-d7be-4ae9-9424-6a6cc8960323,linear_scale,"{""value"": 4}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
88da0782-4988-434f-875a-2003ce2dbd5c,f7def896-7820-4e2b-a3d3-82d82644d462,691291dc-43fa-4bc0-91e9-9204b50225e0,linear_scale,"{""value"": 1}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
6c0f258e-cfbb-4f10-a260-32660834dc0c,f7def896-7820-4e2b-a3d3-82d82644d462,92405d1e-227a-4f19-8820-578c55bc24cb,linear_scale,"{""value"": 4}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
f402a999-2de6-42f5-8768-4a258b2b3c10,f7def896-7820-4e2b-a3d3-82d82644d462,d905057f-ba29-466c-a587-35f312904f2b,checkbox,"{""selected"": [""Helpful""]}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
b3568f2d-b2b5-47c7-87b7-71004c796987,f7def896-7820-4e2b-a3d3-82d82644d462,d6338a09-d31f-4c63-ae41-57d724bb9356,free_text,"{""text"": ""The home page was quite well laid out. The main menu threw me out of the page a few times but overall it was goo. The content was clearly laid out and the menu was small and not everwelming. There was a lot of content about the uni but i thought since it used a very clear heading structure it wasn't overwelming.""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
31f394cd-eecb-4402-b7c3-fe882f208703,f7def896-7820-4e2b-a3d3-82d82644d462,8a3ccd77-c886-4c31-b930-6840a3ad89f0,multi_choice,"{""selected"": ""Exceeded my expectations \u2014 it was smoother and easier than I expected""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
68d5c69e-47b8-482e-b5f9-531878312922,f7def896-7820-4e2b-a3d3-82d82644d462,7717fc7b-96c2-491e-a480-e30ec72afd34,multi_choice,"{""selected"": ""Somewhat \u2013 I had to re-read some parts""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
82a4f96f-f1c8-465d-8dc6-109fc526e32b,f7def896-7820-4e2b-a3d3-82d82644d462,5b873210-a5a4-41de-81d8-5cbec5a78816,free_text,"{""text"": ""THe controls and layout of the portal were very consistent and easy to use.""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
8c5008cc-a555-436c-ae83-9a5db2e2e663,f7def896-7820-4e2b-a3d3-82d82644d462,b5c7e6a5-d8f3-43be-99d6-4bd3167702cc,free_text,"{""text"": ""Finding the downloadable resources which i couldn't complete.""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
1990a29a-d84f-48c6-964d-e61be327e3df,f7def896-7820-4e2b-a3d3-82d82644d462,6bd164f6-b7d5-436f-8094-14013edb2870,free_text,"{""text"": ""Being thrown out of the page on the main menu on the home page, The date pickers in the enrolment form read strange values,  the resources section was a bit confusing in the layout and where i should go especially with regards to living in QLD as aposed to moving from overseas. I couldn't find the downloadable resources""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
11b95192-da97-45ab-b544-833f92aa6e40,f7def896-7820-4e2b-a3d3-82d82644d462,7352e47d-a7d6-4b7c-8906-bbe93de96875,checkbox,"{""selected"": [""More accurate button labels"", ""Simpler language with less jargon"", ""Clearer everyday terminology"", ""Improved search results""]}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
cac1b0af-3c77-46a0-967d-0afda9d190bd,f7def896-7820-4e2b-a3d3-82d82644d462,8735c77d-1313-4c17-97a7-a8016aab3194,free_text,"{""text"": ""More consistency in layout across sections of the site however this was not too bad overall""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
68daf491-7fcf-430f-b43d-6617474c5e4e,f7def896-7820-4e2b-a3d3-82d82644d462,0c9b1a42-2180-4dea-a54c-aeca72abb341,free_text,"{""text"": ""Course durations and costs. Also whether i could study online.""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
edb833a5-14c6-448c-923b-c3b2d65fb7ea,f7def896-7820-4e2b-a3d3-82d82644d462,35e64dd5-d4b7-487d-8b15-912bc43bdf97,multi_choice,"{""selected"": ""Ensuring the website and study information is accessible with my assistive technology""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
dfb2d059-adc0-4a26-8594-52fdf4008b7f,f7def896-7820-4e2b-a3d3-82d82644d462,72dadf37-a8a0-4d3c-af11-88871e2ea778,checkbox,"{""selected"": [""Understanding entry requirements"", ""Knowing how to apply and what steps are involved"", ""Comparing different course options and what each includes"", ""Understanding the total cost"", ""Understanding payment options"", ""Ensuring the website and study information is accessible with my assistive technology"", ""Exploring disability adjustment supports available across study programs"", ""Having information written in plain English that is easy to understand"", ""Feeling confident the courses and programs are official and trustworthy"", ""Flexible study options available i.e remote verse in person Understanding employment statistics of past graduates for each program""]}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
da4c4650-13e7-4e9d-9c87-8b86f0487646,f7def896-7820-4e2b-a3d3-82d82644d462,2bedaf50-5856-4ed1-aaa9-a819849a7277,free_text,"{""text"": ""Very well laid out and answered all of my questions very logically. The tabbed interface was a really nice way to keep a lot of info from becoming overwelming. Comparing this to other university sites i briefly visited in task 1 it seemed to be on par with the best of them""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
98ccd0c4-6190-4171-a772-2529c557fd62,f7def896-7820-4e2b-a3d3-82d82644d462,283ce863-be25-4fc1-8805-92c97a4b2405,free_text,"{""text"": ""The menu when i was logged in containing \""documents\"",\""start application\"", \""account\"", etc were very clear and made it very easy to find what i was looking for that was specific to me> i liked that it was its own menu and wasn't roled into the main nav menues etc. The page content was always consistent as well.""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
a68b6654-5393-4bc7-b4c3-ec5ff864b9ce,de346f11-6bd0-4343-8162-61d67f55bed0,f8651e54-9484-4723-adff-7f8bbb5b8af7,checkbox,"{""selected"": [""Colour inversion"", ""Magnification"", ""Strong colour contrast""]}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
1d914bd0-d0c0-430d-8a40-213761750ca8,de346f11-6bd0-4343-8162-61d67f55bed0,e610dc72-86cb-4f69-b5ab-603c2321e1d7,checkbox,"{""selected"": [""Built in magnification"", ""Dark reader plug in"", ""ZoomText""]}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
74a630d9-cb9a-4c91-b58f-047c6c5fda31,de346f11-6bd0-4343-8162-61d67f55bed0,0f0e253e-b973-4815-860d-a50bebf5a7b4,checkbox,"{""selected"": [""Android phone""]}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
577b1c80-417c-4917-8894-9c94a322e362,de346f11-6bd0-4343-8162-61d67f55bed0,459d6801-0f14-4a1c-9c5d-0699e7d60c17,checkbox,"{""selected"": [""Other""]}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
d8bd0edd-ce6c-40e3-8456-457c1474f155,de346f11-6bd0-4343-8162-61d67f55bed0,7641ba4b-0135-4a86-acb8-be42459c0d8e,multi_choice,"{""selected"": ""Intermediate""}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
37306501-c2d7-4167-b0c8-26790657edd6,de346f11-6bd0-4343-8162-61d67f55bed0,0808b8bc-b3a9-489a-bd8e-4a143ec0567f,linear_scale,"{""value"": 4}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
a11e6e16-813e-4eb1-a2fd-5539a64abaeb,de346f11-6bd0-4343-8162-61d67f55bed0,007db0ac-0107-42b0-98f8-2a5d18aa66fc,multi_choice,"{""selected"": ""I could complete all tasks with workarounds""}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
2099c3a8-1ed2-45eb-995f-ece838fc7625,de346f11-6bd0-4343-8162-61d67f55bed0,3e6f1deb-c1d7-4980-90aa-2d3aaf6522dd,linear_scale,"{""value"": 3}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
48e1efe0-17bf-493d-9a57-ecde9b4f2eee,de346f11-6bd0-4343-8162-61d67f55bed0,a0109a3f-e8a7-4ddd-b146-73bd342a4b08,multi_choice,"{""selected"": ""Somewhat confident \u2013 I could manage but might need support or more time""}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
c1f49529-8c0f-42be-b1ac-9f9524552b80,de346f11-6bd0-4343-8162-61d67f55bed0,6c0f292d-b924-4db4-a6c2-75c4b09758a7,multi_choice,"{""selected"": ""I could access and understand some information but I was unable to reach essential information needed to make a decision""}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
5eeb4561-81d9-4c49-8458-58d2dede580e,de346f11-6bd0-4343-8162-61d67f55bed0,a22b5134-726a-40a1-a3f2-19921b3e0b6a,multi_choice,"{""selected"": ""Prefer digital""}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 13:18:56.746251+00:00
ea8f23f4-7010-43e6-b4a8-7dc4a0612ed1,de346f11-6bd0-4343-8162-61d67f55bed0,d59e130e-ec20-45cc-93a6-cfa677ab5277,multi_choice,"{""selected"": ""Google search""}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 13:19:15.543353+00:00
5cad0b56-9708-4b0a-b64c-ebd5b7fd2536,de346f11-6bd0-4343-8162-61d67f55bed0,5ddbde96-2209-492b-ba5c-f3f2e58682a5,linear_scale,"{""value"": 4}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
11ec01ae-0002-48bd-a40a-c67e597a1515,de346f11-6bd0-4343-8162-61d67f55bed0,4fc55206-ca9e-4dc8-b7a3-fb7a44b36f3b,linear_scale,"{""value"": 4}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
